distance_m,postcode_match,city_match,address_match,operator_similarity,provider_uid,static_publication_id,site_id,site_operator,site_address,site_postcode,site_city,site_total_evses,station_id,station_operator,station_address,station_postcode,station_city,station_charging_points_count,score
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800017700,ENBW,,,,24,b29cf5c3fdeb5478,EnBW mobility+ AG und Co.KG,Otto-von-Guericke-Str. 2 38122 Braunschweig Kreisfreie Stadt Braunschweig,38122,Braunschweig,24,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800017742,ENBW,,,,4,36162eada4526784,EnBW mobility+ AG und Co.KG,An der Staatsstr. 1 92348 Berg b.Neumarkt i.d.OPf. Landkreis Neumarkt i.d. OPf.,92348,Berg b.Neumarkt i.d.OPf.,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018126,ENBW,,,,5,925c9e97034af474,EnBW mobility+ AG und Co.KG,Aarhusweg 1-5 53332 Bornheim Kreis Rhein-Sieg-Kreis,53332,Bornheim,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018127,ENBW,,,,5,ec8e7987ffe5c12d,EnBW mobility+ AG und Co.KG,Kölner Ring 2 50374 Erftstadt Kreis Rhein-Erft-Kreis,50374,Erftstadt,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018130,ENBW,,,,4,75ce132ecaaa3e0f,EnBW mobility+ AG und Co.KG,Frankenstraße 156 41517 Grevenbroich Kreis Rhein-Kreis Neuss,41517,Grevenbroich,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018131,ENBW,,,,5,bd1f6bcc4f9e16ee,EnBW mobility+ AG und Co.KG,Kölner Str. 57 54576 Hillesheim Landkreis Vulkaneifel,54576,Hillesheim,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018137,ENBW,,,,5,39f8a6dfb05d7089,EnBW mobility+ AG und Co.KG,Hagener Straße 199 57223 Kreuztal Kreis Siegen-Wittgenstein,57223,Kreuztal,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018144,ENBW,,,,5,759dc77377dbbedf,EnBW mobility+ AG und Co.KG,Köttinger Straße 27 50374 Erftstadt Kreis Rhein-Erft-Kreis,50374,Erftstadt,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018152,ENBW,,,,4,3c7129caa45057bf,EnBW mobility+ AG und Co.KG,Koblenzer Str. 38 57627 Hachenburg Landkreis Westerwaldkreis,57627,Hachenburg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018205,ENBW,,,,8,3d029b82ef7fe0f4,EnBW mobility+ AG und Co.KG,Am Aueweg 1 63517 Rodenbach Landkreis Main-Kinzig-Kreis,63517,Rodenbach,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018218,ENBW,,,,4,085ca3ba6d1d27dd,EnBW mobility+ AG und Co.KG,Eifelstr. 22 52379 Langerwehe Kreis Düren,52379,Langerwehe,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018219,ENBW,,,,7,cddf2d5904042a7f,EnBW mobility+ AG und Co.KG,Feldmühlestraße 24 53859 Niederkassel Kreis Rhein-Sieg-Kreis,53859,Niederkassel,7,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018236,ENBW,,,,5,fc716d709a368cdd,EnBW mobility+ AG und Co.KG,Klosterberg 2 85298 Scheyern Landkreis Pfaffenhofen a.d. Ilm,85298,Scheyern,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018245,ENBW,,,,8,db6bb33fe1ee969c,EnBW mobility+ AG und Co.KG,Oerlinghauser Str. 33 33758 Schloß Holte-Stukenbrock Kreis Gütersloh,33758,Schloß Holte-Stukenbrock,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018300,ENBW,,,,4,89edf8a8e4c055a3,EnBW mobility+ AG und Co.KG,Malscher Straße 16C 76448 Durmersheim Landkreis Rastatt,76448,Durmersheim,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018307,ENBW,,,,16,82b567b622b56c8b,EnBW mobility+ AG und Co.KG,Donaustr. 0 94491 Hengersberg Landkreis Deggendorf,94491,Hengersberg,16,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018405,ENBW,,,,5,90b59e51440e87da,EnBW mobility+ AG und Co.KG,Ziegelberg 2-3 85139 Wettstetten Landkreis Eichstätt,85139,Wettstetten,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018511,ENBW,,,,28,6f3d00c02bbde490,EnBW mobility+ AG und Co.KG,Amselweg 0 39326 Hohenwarsleben Landkreis Börde,39326,Hohenwarsleben,28,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018562,ENBW,,,,8,f844971b80418a39,EnBW mobility+ AG und Co.KG,Vogelherd 5a 91236 Alfeld Landkreis Nürnberger Land,91236,Alfeld,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018672,ENBW,,,,2,ff2b51c6cf7c6e17,EnBW mobility+ AG und Co.KG,Industriestr. 5 91567 Herrieden Landkreis Ansbach,91567,Herrieden,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800018673,ENBW,,,,5,e44b9ce69770cc65,EnBW mobility+ AG und Co.KG,Gutenbergstr. 1 77955 Ettenheim Landkreis Ortenaukreis,77955,Ettenheim,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019034,ENBW,,,,9,6f725a7333b6ecb1,EnBW mobility+ AG und Co.KG,Soester Straße 32 59457 Werl Kreis Soest,59457,Werl,9,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019050,ENBW,,,,5,d81e97e0fab754cb,EnBW mobility+ AG und Co.KG,Landshuter Str. 23A 84180 Loiching Landkreis Dingolfing-Landau,84180,Loiching,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019235,ENBW,,,,16,c025e37bdeddbedc,EnBW mobility+ AG und Co.KG,Gustav-Stresemann-Straße 4 55411 Bingen am Rhein Landkreis Mainz-Bingen,55411,Bingen am Rhein,16,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019266,ENBW,,,,16,aec38d7a2e6f166e,EnBW mobility+ AG und Co.KG,Im Flürle 3 74613 Öhringen Landkreis Hohenlohekreis,74613,Öhringen,16,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019286,ENBW,,,,16,6b6b6f64476cdb21,EnBW mobility+ AG und Co.KG,Am Fiebig 0 01561 Thiendorf Landkreis Meißen,1561,Thiendorf,16,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019530,ENBW,,,,12,dfebd328fb880682,EnBW mobility+ AG und Co.KG,Isaak-Newton-Str. 6 85055 Ingolstadt Kreisfreie Stadt Ingolstadt,85055,Ingolstadt,12,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019531,ENBW,,,,16,34a9b34585bb2394,EnBW mobility+ AG und Co.KG,Am Christophsbühl 4 95509 Marktschorgast Landkreis Kulmbach,95509,Marktschorgast,16,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019581,ENBW,,,,5,20efa76e92c9a88f,EnBW mobility+ AG und Co.KG,Am Rosenkränzchen 3 52477 Alsdorf Kreis Städteregion Aachen,52477,Alsdorf,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019690,ENBW,,,,20,47ecdcf8c610bc4b,EnBW mobility+ AG und Co.KG,Am Bahndamm 2 01665 Klipphausen Landkreis Meißen,1665,Klipphausen,20,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019826,ENBW,,,,5,072abd2ae6074de4,EnBW mobility+ AG und Co.KG,Hermann-Kattwinkel-Platz 8 53937 Schleiden Kreis Euskirchen,53937,Schleiden,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019827,ENBW,,,,6,e8ec0fc611328c93,EnBW mobility+ AG und Co.KG,Hüttenstr. 9 51766 Engelskirchen Kreis Oberbergischer Kreis,51766,Engelskirchen,6,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800019829,ENBW,,,,9,4ed7bc8d6a6c52a1,EnBW mobility+ AG und Co.KG,Bahnhofstraße 15 41472 Neuss Kreis Rhein-Kreis Neuss,41472,Neuss,9,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020092,ENBW,,,,5,2439d2f688e212f7,EnBW mobility+ AG und Co.KG,Hennener Marktplatz 2 58640 Iserlohn Kreis Märkischer Kreis,58640,Iserlohn,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020098,ENBW,,,,9,3e0eb7ffaa51a7f1,EnBW mobility+ AG und Co.KG,Friedrich-Ebert-Str. 29 88239 Wangen im Allgäu Landkreis Ravensburg,88239,Wangen im Allgäu,9,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020123,ENBW,,,,5,2690cb367290f552,EnBW mobility+ AG und Co.KG,Rottenburger Str. 3 72411 Bodelshausen Landkreis Tübingen,72411,Bodelshausen,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020125,ENBW,,,,5,0b251ef69e88f306,EnBW mobility+ AG und Co.KG,Neue Str. 100 71576 Burgstetten Landkreis Rems-Murr-Kreis,71576,Burgstetten,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020138,ENBW,,,,5,51976204fe8143ed,EnBW mobility+ AG und Co.KG,Strogenstr. 59 85456 Wartenberg Landkreis Erding,85456,Wartenberg,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020140,ENBW,,,,5,d742de60f6bbb985,EnBW mobility+ AG und Co.KG,Tresdorf 7C 94104 Tittling Landkreis Passau,94104,Tittling,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020142,ENBW,,,,5,dc37ad870a27052c,EnBW mobility+ AG und Co.KG,Further Straße 4 93426 Roding Landkreis Cham,93426,Roding,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020205,ENBW,,,,5,07d2b562d2f97e04,EnBW mobility+ AG und Co.KG,Salinenstr. 33-35 74523 Schwäbisch Hall Landkreis Schwäbisch Hall,74523,Schwäbisch Hall,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020206,ENBW,,,,4,474c358594f13401,EnBW mobility+ AG und Co.KG,Dillstraße 2 78333 Stockach Landkreis Konstanz,78333,Stockach,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020233,ENBW,,,,8,576152fee0746f75,EnBW mobility+ AG und Co.KG,Wiernsheimer Str. 43 75449 Wurmberg Landkreis Enzkreis,75449,Wurmberg,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020460,ENBW,,,,16,5a12b2444ada3412,EnBW mobility+ AG und Co.KG,Heinrich-Hertz-Straße 7 47445 Moers Kreis Wesel,47445,Moers,16,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020585,ENBW,,,,5,320e42989c2407af,EnBW mobility+ AG und Co.KG,Wittelsbacher Weg 5 86551 Aichach Landkreis Aichach-Friedberg,86551,Aichach,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020632,ENBW,,,,8,2dc4a5c667f58b6e,EnBW mobility+ AG und Co.KG,Varusstrasse 1 49565 Bramsche Landkreis Osnabrück,49565,Bramsche,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020714,ENBW,,,,4,6971a9f416c820ff,EnBW mobility+ AG und Co.KG,Ahrtal 44 53945 Blankenheim Kreis Euskirchen,53945,Blankenheim,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020715,ENBW,,,,4,f89e063bdd14ed6a,EnBW mobility+ AG und Co.KG,Industriestraße 2b 56335 Neuhäusel Landkreis Westerwaldkreis,56335,Neuhäusel,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800020716,ENBW,,,,16,45cac6dda501f0e4,EnBW mobility+ AG und Co.KG,Am Schlossfeld 4 97828 Marktheidenfeld Landkreis Main-Spessart,97828,Marktheidenfeld,16,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800021016,ENBW,,,,24,130be82b0bd648a7,EnBW mobility+ AG und Co.KG,Klaus-Seckel-Str. 4 29683 Bad Fallingbostel Landkreis Heidekreis,29683,Bad Fallingbostel,24,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800022039,ENBW,,,,5,15cd35a29ed8de44,EnBW mobility+ AG und Co.KG,Wolfhager Str. 23-25 34479 Breuna Landkreis Kassel,34479,Breuna,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800022319,ENBW,,,,4,fdfe1aab17b7c95b,EnBW mobility+ AG und Co.KG,Nürnberger Str. 41 91154 Roth Landkreis Roth,91154,Roth,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800022333,ENBW,,,,5,5b7a513e13e515ad,EnBW mobility+ AG und Co.KG,Am Mühlberg 11 91085 Weisendorf Landkreis Erlangen-Höchstadt,91085,Weisendorf,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800022334,ENBW,,,,5,e8e680fee5d1a8df,EnBW mobility+ AG und Co.KG,Bahnhofstr. 47 86650 Wemding Landkreis Donau-Ries,86650,Wemding,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800022451,ENBW,,,,4,05bcae5bea860779,EnBW mobility+ AG und Co.KG,Hauptstr. 73 96250 Ebensfeld Landkreis Lichtenfels,96250,Ebensfeld,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800022465,ENBW,,,,4,4a2feae151506d43,EnBW mobility+ AG und Co.KG,Münchener Straße 35 91567 Herrieden Landkreis Ansbach,91567,Herrieden,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800022468,ENBW,,,,4,d5909a31fa5e26d3,EnBW mobility+ AG und Co.KG,Kulmbacher Str. 1 95502 Himmelkron Landkreis Kulmbach,95502,Himmelkron,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800022471,ENBW,,,,3,ba92c1fefcd3024d,EnBW mobility+ AG und Co.KG,Günztalstraße 2 89335 Ichenhausen Landkreis Günzburg,89335,Ichenhausen,3,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800022484,ENBW,,,,5,6ea4c400f0e36d17,EnBW mobility+ AG und Co.KG,Würzburger Str. 3 97753 Karlstadt Landkreis Main-Spessart,97753,Karlstadt,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800022796,ENBW,,,,4,eb83a7ec398eb123,EnBW mobility+ AG und Co.KG,Salm-Reifferscheidt-Allee 39 41540 Dormagen Kreis Rhein-Kreis Neuss,41540,Dormagen,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800022808,ENBW,,,,12,1dde69f82b2bc1f6,EnBW mobility+ AG und Co.KG,Am Inzerfeld 2 47167 Duisburg Kreisfreie Stadt Duisburg,47167,Duisburg,12,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800023073,ENBW,,,,16,c857bc2cf31db492,EnBW mobility+ AG und Co.KG,Wrexer Teich 3 34474 Diemelstadt Landkreis Waldeck-Frankenberg,34474,Diemelstadt,16,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800023080,ENBW,,,,5,a838fbfd18053f11,EnBW mobility+ AG und Co.KG,Bahnhofstr. 71-73 57334 Bad Laasphe Kreis Siegen-Wittgenstein,57334,Bad Laasphe,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800023081,ENBW,,,,5,ab9324a42ea42538,EnBW mobility+ AG und Co.KG,Sählingstr. 1 57319 Bad Berleburg Kreis Siegen-Wittgenstein,57319,Bad Berleburg,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800023114,ENBW,,,,16,98a7837d315d8239,EnBW mobility+ AG und Co.KG,August-Horch-Str. 6-8 95213 Münchberg Landkreis Hof,95213,Münchberg,16,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800023200,ENBW,,,,4,17f7683dd27a0f01,EnBW mobility+ AG und Co.KG,Rodheimer Str. 107 35452 Heuchelheim Landkreis Gießen,35452,Heuchelheim,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800023294,ENBW,,,,12,facff4f900ff1a64,EnBW mobility+ AG und Co.KG,Wilhelm-Rausch-Str. 12 31228 Peine Landkreis Peine,31228,Peine,12,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800023689,ENBW,,,,20,98d54784ad654e73,EnBW mobility+ AG und Co.KG,Weißkirchenweg 0 63571 Gelnhausen Landkreis Main-Kinzig-Kreis,63571,Gelnhausen,20,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024129,ENBW,,,,4,66ceae45d91c089d,EnBW mobility+ AG und Co.KG,Max-Böhme-Ring 2 96450 Coburg Kreisfreie Stadt Coburg,96450,Coburg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024178,ENBW,,,,8,b33b8a50388ec93a,EnBW mobility+ AG und Co.KG,Am Flughafenbahnhof 0 04435 Flughafen Leipzig/Halle Landkreis Nordsachsen,4435,Flughafen Leipzig/Halle,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024227,ENBW,,,,5,94df6aeaa7dd5010,EnBW mobility+ AG und Co.KG,Hauptstr. 38 53577 Neustadt (Wied) Landkreis Neuwied,53577,Neustadt (Wied),5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024231,ENBW,,,,6,77fcb42c18762d01,EnBW mobility+ AG und Co.KG,Rechbergstraße 5 73770 Denkendorf Landkreis Esslingen,73770,Denkendorf,6,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024267,ENBW,,,,8,4362a3f1a6e8e131,EnBW mobility+ AG und Co.KG,Rainer-Haungs-Straße 2 77933 Lahr Landkreis Ortenaukreis,77933,Lahr,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024323,ENBW,,,,2,477ea1b1993f549c,EnBW mobility+ AG und Co.KG,Dillenburger Str. 54 57234 Wilnsdorf Kreis Siegen-Wittgenstein,57234,Wilnsdorf,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024327,ENBW,,,,4,1a00591ba65c5cee,EnBW mobility+ AG und Co.KG,Lappenbrink 53 48336 Sassenberg Kreis Warendorf,48336,Sassenberg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024333,ENBW,,,,2,c56306aa2113a275,EnBW mobility+ AG und Co.KG,Casinostraße 60 56154 Boppard Landkreis Rhein-Hunsrück-Kreis,56154,Boppard,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024349,ENBW,,,,4,a993f3e4039000ca,EnBW mobility+ AG und Co.KG,Castroper Str. 270 44791 Bochum Kreisfreie Stadt Bochum,44791,Bochum,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024354,ENBW,,,,5,b66817553215a011,EnBW mobility+ AG und Co.KG,Fußbachstr. 36 41844 Wegberg Kreis Heinsberg,41844,Wegberg,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024366,ENBW,,,,2,1fa7e50abb5e081b,EnBW mobility+ AG und Co.KG,Bahnhofstr. 26 53123 Bonn Kreisfreie Stadt Bonn,53123,Bonn,2,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024386,ENBW,,,,4,c8f2048fc6ca75cf,EnBW mobility+ AG und Co.KG,Westerfilder Str. 38-40 44357 Dortmund Kreisfreie Stadt Dortmund,44357,Dortmund,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024390,ENBW,,,,4,e66676a8180a6edc,EnBW mobility+ AG und Co.KG,Am Roggenkamp 188-192 48165 Münster Kreisfreie Stadt Münster,48165,Münster,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024458,ENBW,,,,20,6deaecd3886081ed,EnBW mobility+ AG und Co.KG,Im Auchtert 10 72186 Empfingen Landkreis Freudenstadt,72186,Empfingen,20,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024509,ENBW,,,,4,53ad90173452fb02,EnBW mobility+ AG und Co.KG,Saarstraße 46 54634 Bitburg Landkreis Eifelkreis Bitburg-Prüm,54634,Bitburg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024522,ENBW,,,,4,e50cd74a33ea793a,EnBW mobility+ AG und Co.KG,Am Wasserturm 19 56727 Mayen Landkreis Mayen-Koblenz,56727,Mayen,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800024529,ENBW,,,,5,580fd52ec8e71b54,EnBW mobility+ AG und Co.KG,Vollmersbachstr. 65 55743 Idar-Oberstein Landkreis Birkenfeld,55743,Idar-Oberstein,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800025174,ENBW,,,,6,a9101023f17cb4b4,EnBW mobility+ AG und Co.KG,Geseker Straße 40 33142 Büren Kreis Paderborn,33142,Büren,6,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800025246,ENBW,,,,4,6bf9a90d0e80718c,EnBW mobility+ AG und Co.KG,Eisenerzstr. 9 53819 Neunkirchen-Seelscheid Kreis Rhein-Sieg-Kreis,53819,Neunkirchen-Seelscheid,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800025677,ENBW,,,,5,30a7d62089999659,EnBW mobility+ AG und Co.KG,Görlitzer Str. 3 34379 Calden Landkreis Kassel,34379,Calden,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800025835,ENBW,,,,4,0dddf356096ebbf2,EnBW mobility+ AG und Co.KG,Josef-Fösel-Str. 1 96117 Memmelsdorf Landkreis Bamberg,96117,Memmelsdorf,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800026054,ENBW,,,,3,c3261ae65955c013,EnBW mobility+ AG und Co.KG,Zabel-Krüger-Damm 6-10 13469 Berlin Kreisfreie Stadt Berlin,13469,Berlin,3,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800026062,ENBW,,,,8,7577d87d85389ffb,EnBW mobility+ AG und Co.KG,Von-Stetten-Str. 0 86695 Nordendorf Landkreis Augsburg,86695,Nordendorf,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800026259,ENBW,,,,4,411f4198058bc954,EnBW mobility+ AG und Co.KG,Dillinger Str. 54 89420 Höchstädt a.d.Donau Landkreis Dillingen a.d. Donau,89420,Höchstädt a.d.Donau,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800026260,ENBW,,,,4,b31c2071af231d5c,EnBW mobility+ AG und Co.KG,Industriestr. 1 86637 Wertingen Landkreis Dillingen a.d. Donau,86637,Wertingen,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800026261,ENBW,,,,4,55d33f36e03288b2,EnBW mobility+ AG und Co.KG,Römerstr. 13 89438 Holzheim Landkreis Dillingen a.d. Donau,89438,Holzheim,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800026264,ENBW,,,,4,5223a3084d70f050,EnBW mobility+ AG und Co.KG,Oskar-von-Miller-Platz 2 88074 Meckenbeuren Landkreis Bodenseekreis,88074,Meckenbeuren,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800026270,ENBW,,,,4,ec97b10255620242,EnBW mobility+ AG und Co.KG,Rheinstr. 78 56235 Ransbach-Baumbach Landkreis Westerwaldkreis,56235,Ransbach-Baumbach,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800026718,ENBW,,,,4,304cfaa68114a12c,EnBW mobility+ AG und Co.KG,Am Schwarzweiher 9-11 67459 Böhl-Iggelheim Landkreis Rhein-Pfalz-Kreis,67459,Böhl-Iggelheim,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800026751,ENBW,,,,8,efeb68763bb39811,EnBW mobility+ AG und Co.KG,Hermann-Entholt-Straße 0 28277 Bremen Kreisfreie Stadt Bremen,28277,Bremen,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800026978,ENBW,,,,4,7d6e9d6bf266c833,EnBW mobility+ AG und Co.KG,Oldenburger Straße 19 23744 Schönwalde am Bungsberg Kreis Ostholstein,23744,Schönwalde am Bungsberg,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800027362,ENBW,,,,4,c880524cd01b032f,EnBW mobility+ AG und Co.KG,Hauptstr. 120-122 51399 Burscheid Kreis Rheinisch-Bergischer Kreis,51399,Burscheid,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800027596,ENBW,,,,8,7849116d212fb966,EnBW mobility+ AG und Co.KG,Wellstr. 30 48301 Nottuln Kreis Coesfeld,48301,Nottuln,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800027850,ENBW,,,,4,05909a2c7057f7ad,EnBW mobility+ AG und Co.KG,Priamosstr. 1 50127 Bergheim Kreis Rhein-Erft-Kreis,50127,Bergheim,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800027904,ENBW,,,,4,8aee65c0b6a47c03,EnBW mobility+ AG und Co.KG,Bonner Straße 155 41468 Neuss Kreis Rhein-Kreis Neuss,41468,Neuss,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800027909,ENBW,,,,5,1cf287d3c2c2c6a3,EnBW mobility+ AG und Co.KG,Im Mannenberg 1 53557 Bad Hönningen Landkreis Neuwied,53557,Bad Hönningen,5,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800028016,ENBW,,,,8,7a9f9ca88e15e82e,EnBW mobility+ AG und Co.KG,Berliner Straße 23 30952 Ronnenberg Landkreis Region Hannover,30952,Ronnenberg,8,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800028798,ENBW,,,,4,8430c05019c50edb,EnBW mobility+ AG und Co.KG,Wiefelsteder Straße 69-73 26316 Varel Landkreis Friesland,26316,Varel,4,-30.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800028894,ENBW,,,,4,5bc0de9ea2c329d7,EnBW mobility+ AG und Co.KG,Willibald-Alexis-Str. 40 14772 Brandenburg an der Havel Kreisfreie Stadt Brandenburg an der Havel,14772,Brandenburg an der Havel,4,-30.0
