station_id,operator,status,max_power_kw,lat,lon,postcode,city,address,amenity_restaurant,amenity_cafe,amenity_fast_food,amenity_toilets,amenity_supermarket,amenity_bakery,amenity_convenience,amenity_pharmacy,amenity_hotel,amenity_museum,amenity_playground,amenity_park,amenity_ice_cream,amenities_total,amenities_source
ec2db8477ef97a4b,BP Europa SE,In Betrieb,300300.0,48.575791,7.817939,77694,Kehl,Straßburger Strasse 34a 77694 Kehl Landkreis Ortenaukreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a29f979fe8eb1dd0,BP Europa SE,In Betrieb,300300.0,48.340268,7.842407,77933,Lahr,Freiburger Straße 11 77933 Lahr Landkreis Ortenaukreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
60eb255bcfc82660,BP Europa SE,In Betrieb,300300.0,48.274833,7.785264,77955,Ettenheim,Nikola-Tesla-Straße 1 77955 Ettenheim Landkreis Ortenaukreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
b033f7f8309ea579,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,47.694871,9.828054,88239,Wangen im Allgäu,Ravensburger Str. 72 88239 Wangen im Allgäu Landkreis Ravensburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
f7559264ef3a464e,BP Europa SE,In Betrieb,300300.0,47.817573,9.641971,88250,Weingarten,Waldseer Straße 64 88250 Weingarten Landkreis Ravensburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
0ee66c0898d78d4d,Fastned Deutschland GmbH & Co. KG,In Betrieb,300300.0,47.831509,10.004352,88299,Leutkirch im Allgäu,Auf der Heid 3 88299 Leutkirch im Allgäu Landkreis Ravensburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
3c616a3f7f6d69c6,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,48.804491,9.268942,70734,Fellbach,Esslinger Str. 136 70734 Fellbach Landkreis Rems-Murr-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
bf85161b94687f6c,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,48.484425,9.222523,72764,Reutlingen,Am Echazufer 60 72764 Reutlingen Landkreis Reutlingen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
44114b980df519b8,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,49.3918,8.56459,68723,Schwetzingen,Mannheimer Str. 131 68723 Schwetzingen Landkreis Rhein-Neckar-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
8b0bef72a8142afa,mblty GmbH,In Betrieb,300300.0,49.244431,8.878935,74889,Sinsheim,Schwarzwaldstr. 5 74889 Sinsheim Landkreis Rhein-Neckar-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
2cd1f4df69d5dce6,mblty GmbH,In Betrieb,300300.0,49.240972,8.879911,74889,Sinsheim,Raststätte Kraichgau-Süd 0 74889 Sinsheim Landkreis Rhein-Neckar-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5ea7cb82c967bda2,mblty GmbH,In Betrieb,300300.0,49.244202,8.878854,74889,Sinsheim,"BAB6, Schwarzwaldstr. 5 74889 Sinsheim Landkreis Rhein-Neckar-Kreis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1c73bdd4c4d770e2,BP Europa SE,In Betrieb,300300.0,48.367,8.636628,72172,Sulz am Necker,Stuttgarter Straße 30 72172 Sulz am Necker Landkreis Rottweil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
feb9fc30098eaf98,Fastned Deutschland GmbH & Co. KG,In Betrieb,300300.0,49.17057,9.86035,74549,Wolpertshausen,Birkichstraße 0 74549 Wolpertshausen Landkreis Schwäbisch Hall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
f349d01242ab4190,BP Europa SE,In Betrieb,300300.0,48.512935,9.074056,72072,Tübingen,Reutlinger Straße 72 72072 Tübingen Landkreis Tübingen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
6b40966aecd86701,BP Europa SE,In Betrieb,300300.0,48.018796,7.842141,79108,Freiburg,Engesser Strasse 13 79108 Freiburg Stadtkreis Freiburg im Breisgau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5769b50245fcd0d0,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,49.044359,8.310814,76189,Karlsruhe,Fettweisstraße 42 76189 Karlsruhe Stadtkreis Karlsruhe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
cd4b75ef35cd7bf0,BP Europa SE,In Betrieb,300300.0,49.550115,8.449075,68307,Mannheim,Frankenthaler Straße 86 68307 Mannheim Stadtkreis Mannheim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
555560308d1eeac5,BP Europa SE,In Betrieb,300300.0,48.91066,8.71844,75177,Pforzheim,Lochäckerstraße B294 75177 Pforzheim Stadtkreis Pforzheim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
0e229d4fe99318cb,BP Europa SE,In Betrieb,300300.0,48.91066,8.71,75177,Pforzheim,Lochäckerstraße B294 75177 Pforzheim Stadtkreis Pforzheim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
3b4ebd015e9da032,BP Europa SE,In Betrieb,300300.0,48.807538,9.194154,70376,Stuttgart,Pragstraße 138A 70376 Stuttgart Stadtkreis Stuttgart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
b3d5986a3d1ab1df,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,48.713266,9.166818,70567,Stuttgart,Schelmenwasenstr. 15 70567 Stuttgart Stadtkreis Stuttgart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
57ca424729f7b5cb,Stadtwerke Amberg Bäder und Park GmbH,In Betrieb,300300.0,49.442236,11.858284,92224,Amberg,Am Anschuß 2 92224 Amberg Kreisfreie Stadt Amberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
16b216cc8863ad7c,BP Europa SE,In Betrieb,300300.0,48.740054,11.435144,85051,Ingolstadt,Fauststraße 3 85051 Ingolstadt Kreisfreie Stadt Ingolstadt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
c2df57311547c020,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,48.772318,11.451888,85055,Ingolstadt,Goethestr. 145 85055 Ingolstadt Kreisfreie Stadt Ingolstadt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
eb15366e7e207086,BP Europa SE,In Betrieb,300300.0,48.77484,11.45952,85055,Ingolstadt,Schollstraße 2 85055 Ingolstadt Kreisfreie Stadt Ingolstadt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e6ce5807f687b42a,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,49.47527,11.104245,90411,Nürnberg,Aüßere Bayreuther Strasse 134 90411 Nürnberg Kreisfreie Stadt Nürnberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1155317f6bdcb5cd,BP Europa SE,In Betrieb,300300.0,49.40136,11.11606,90471,Nürnberg,Münchener Straße 401 90471 Nürnberg Kreisfreie Stadt Nürnberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
522497b9d6818e24,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,49.457844,11.092907,90489,Nürnberg,Sulzbacher Str. 24-26 90489 Nürnberg Kreisfreie Stadt Nürnberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
896cbde5a73b357f,BP Europa SE,In Betrieb,300300.0,49.01114,12.07085,93051,Regensburg,Kirchmeierstraße 20 93051 Regensburg Kreisfreie Stadt Regensburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
3732e6630b47d186,BP Europa SE,In Betrieb,300300.0,49.000109,12.147993,93055,Regensburg,Max-Planck-Straße 8 93055 Regensburg Kreisfreie Stadt Regensburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
ebfc030c3a58ab27,BP Europa SE,In Betrieb,300300.0,50.021655,10.216618,97424,Schweinfurt,Straßburgstraße 1 97424 Schweinfurt Kreisfreie Stadt Schweinfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
c48acde338b66b36,BP Europa SE,In Betrieb,300300.0,50.02151,10.21581,97424,Schweinfurt,Willi-Kaidel-Straße 7 97424 Schweinfurt Kreisfreie Stadt Schweinfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
730975decdfe3943,Fastned Deutschland GmbH & Co. KG,In Betrieb,300300.0,48.40745,10.952012,86316,Friedberg,Winterbruckenweg 53 86316 Friedberg Landkreis Aichach-Friedberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
c336c61576733075,BP Europa SE,In Betrieb,300300.0,48.39001,11.06351,86453,Dasing,Laimeringer Straße 2 86453 Dasing Landkreis Aichach-Friedberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
746c2d4ed15c688d,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,48.17735,12.82527,84489,Burghausen,Burgkirchener Str. 14 84489 Burghausen Landkreis Altötting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
82823768856e08fc,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,49.424215,11.690466,92278,Illschwang,Autobahn 0 92278 Illschwang Landkreis Amberg-Sulzbach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
eafc59535b6f6b5c,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,49.422812,11.687899,92788,Illschwang,Autobahnraststätte Oberpfälzer Alb Süd 0 92788 Illschwang Landkreis Amberg-Sulzbach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
552450ec39676158,BP Europa SE,In Betrieb,300300.0,49.258717,10.501562,91567,Herrieden,Am Eichelberg 2 91567 Herrieden Landkreis Ansbach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5ef92d38809848c9,BP Europa SE,In Betrieb,300300.0,49.444761,10.250985,91628,Steinsfeld,Baukreativstraße 7 91628 Steinsfeld Landkreis Ansbach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e3aa10115e94664e,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,50.04758,9.047158,63755,Alzenau-Hörstein,Industriegebiet Süd A5 0 63755 Alzenau-Hörstein Landkreis Aschaffenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
75d3dabdb952bafc,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,50.047624,9.047292,63755,Alzenau-Hörstein,Industriegebiet Süd 5 63755 Alzenau-Hörstein Landkreis Aschaffenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d785c4620a90ce12,Fastned Deutschland GmbH & Co. KG,In Betrieb,300300.0,49.993589,9.173334,63773,Goldbach,Aschaffenburger Straße 5 63773 Goldbach Landkreis Aschaffenburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
b078b9d583e5ccc1,BP Europa SE,In Betrieb,300300.0,47.75997,11.57408,83646,Bad Tölz,Sachsenkammer Straße 23 83646 Bad Tölz Landkreis Bad Tölz-Wolfratshausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a7f8ac98368438f5,BP Europa SE,In Betrieb,300300.0,49.746487,10.633941,96132,Schlüsselfeld,Attelsdorf 19 96132 Schlüsselfeld Landkreis Bamberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
6875db156ae11308,Fastned Deutschland GmbH & Co. KG,In Betrieb,300300.0,49.66416,11.47072,91287,Plech,Gewerbepark Schönthal 1 91287 Plech Landkreis Bayreuth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
98192c49da4755d9,Fastned Deutschland GmbH & Co. KG,In Betrieb,300300.0,48.997555,11.375262,85125,Kinding,Am Kreisel 2 85125 Kinding Landkreis Eichstätt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5a172c8755b65965,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,48.25903,12.15651,84405,Dorfen,Zieglhaus 1 84405 Dorfen Landkreis Erding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5ceef3541f3d0926,BP Europa SE,In Betrieb,300300.0,49.69834,11.06425,91301,Forchheim,Am Halben Weg 2 91301 Forchheim Landkreis Forchheim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d3aa73bb2fd4b8ce,BP Europa SE,In Betrieb,300300.0,48.483013,12.000811,85368,Wang,Gewerbepark Spörer Au 1 85368 Wang Landkreis Freising,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a024755305ee3c7f,Fastned Deutschland GmbH & Co. KG,In Betrieb,300300.0,48.306624,11.639985,85386,Eching,Fraunhoferstraße 6 85386 Eching Landkreis Freising,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1752a2b801ef8e10,BP Europa SE,In Betrieb,300300.0,48.428207,11.585405,85391,Allershausen,Schroßlacher Straße 2 85391 Allershausen Landkreis Freising,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
2337d7d8de204b2c,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,48.158267,11.334867,82178,Puchheim,Eichenauer Str. 35 82178 Puchheim Landkreis Fürstenfeldbruck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
f995b3101147fd6d,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,48.41352,10.42931,89331,Burgau,Autobahn 0 89331 Burgau Landkreis Günzburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
25d40685c65de037,BP Europa SE,In Betrieb,300300.0,49.778131,10.065765,97337,Dettelbach,Mainfrankenpark 24 97337 Dettelbach Landkreis Kitzingen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
32435ae69a5cf2e0,Fastned Deutschland GmbH & Co. KG,In Betrieb,300300.0,49.768285,10.34219,97355,Rüdenhausen,Marktstraße 32a 97355 Rüdenhausen Landkreis Kitzingen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a7385bf9d5635ee6,BP Europa SE,In Betrieb,300300.0,50.05476,11.62273,95502,Himmelkron,Hofer Str. 2 95502 Himmelkron Landkreis Kulmbach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a39ac05341488fff,Circle K Deutschland GmbH,In Betrieb,300300.0,50.08216,11.66394,95509,Marktschorngast,Am Christophsbühl 1 95509 Marktschorngast Landkreis Kulmbach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
2f78e54c23e799eb,Fastned Deutschland GmbH & Co. KG,In Betrieb,300300.0,50.037746,11.490413,95512,Neudrossenfeld,An der Autobahn 2 95512 Neudrossenfeld Landkreis Kulmbach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e328f07af27008cf,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,50.13432,11.04672,96215,Lichtenfels,Bamberger Str. 125 96215 Lichtenfels Landkreis Lichtenfels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
59b85a40799a4b15,BP Europa SE,In Betrieb,300300.0,47.875748,11.710673,83607,Holzkirchen,Miesbacher Str. 33 83607 Holzkirchen Landkreis Miesbach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
05ee8b05d56d18c2,BP Europa SE,In Betrieb,300300.0,48.250399,11.6067,85748,Garching bei München,Schleißheimer Straße 124 85748 Garching bei München Landkreis München,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
8ae8cb15fe5347fd,BP Europa SE,In Betrieb,300300.0,49.25968,11.45894,92318,Neumarkt i.d. Oberpfalz,Oberes Moos 1 92318 Neumarkt i.d. Oberpfalz Landkreis Neumarkt i.d. OPf.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
ed2c4b6da673181d,BP Europa SE,In Betrieb,300300.0,48.38645,10.03546,89231,Neu Ulm,Otto-Renner-Str. 1 89231 Neu Ulm Landkreis Neu-Ulm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a204cb2f9f54fdf9,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,48.387569,10.03312,89231,Neu-Ulm,Europastrasse 44 89231 Neu-Ulm Landkreis Neu-Ulm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a3951bb356338217,BP Europa SE,In Betrieb,300300.0,49.567291,11.327495,91220,Schnaittach,Schwarzleite 2 91220 Schnaittach Landkreis Nürnberger Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
fd253a0690ad4757,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,47.847503,10.282768,87463,Dietmannsried,Autobahn 0 87463 Dietmannsried Landkreis Oberallgäu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
f29507fffbdbe61f,Citywatt GmbH,In Betrieb,300300.0,48.649585,13.410532,94161,Ruderting,Passauer Straße 36 94161 Ruderting Landkreis Passau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a1967c8bbe28bf96,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,49.001247,12.197321,93092,Barbing,Neutraublinger Str 12 93092 Barbing Landkreis Regensburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
29023ca74eac8655,Mer Germany GmbH,In Betrieb,300300.0,49.116117,12.112993,93128,Regenstauf,An der Haler Zell 3 93128 Regenstauf Landkreis Regensburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5ae07ececcbe778a,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,47.612616,12.200628,83088,Kiefersfelden,Autobahn 0 83088 Kiefersfelden Landkreis Rosenheim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
753d1f381c32ed43,BP Europa SE,In Betrieb,300300.0,47.8146,12.3678,83233,Bernau am Chiemsee,Theodor-Sanne-Str. 4 83233 Bernau am Chiemsee Landkreis Rosenheim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
0f7dcfc068ce7a4e,BP Europa SE,In Betrieb,300300.0,49.311207,11.002323,91126,Kammerstein,An der Autobahn 1 91126 Kammerstein Landkreis Roth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
74afce6aa1d08780,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,49.045591,11.337633,91171,Greding,An der Autobahn 9 91171 Greding Landkreis Roth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
be99c78f6eed49ca,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,49.531963,12.137473,92533,Wernberg-Köblitz,Klaus-Conrad-Straße 7 92533 Wernberg-Köblitz Landkreis Schwandorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
f2d89cbf959a09ff,Fastned Deutschland GmbH & Co. KG,In Betrieb,300300.0,50.062347,10.145342,97502,Euerbach,Oberwerrner Weg 0 97502 Euerbach Landkreis Schweinfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
b601ac32d19a6704,BP Europa SE,In Betrieb,300300.0,50.062846,10.144527,97502,Euerbach,Oberwerrner Weg 10 97502 Euerbach Landkreis Schweinfurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
4df2b0d0d90bc03d,BP Europa SE,In Betrieb,300300.0,48.08885,11.15125,82266,Inning am Ammersee,Bruckerstraße 34a 82266 Inning am Ammersee Landkreis Starnberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
8c7911266d7ebd3b,BP Europa SE,In Betrieb,300300.0,49.93671,12.227068,95666,Mitterteich,Gottlieb-Daimler-Straße 4 95666 Mitterteich Landkreis Tirschenreuth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
8c2b97280ae6ca80,Tank & Rast Entwicklungsgesellschaft mbH,In Betrieb,300300.0,47.8279,12.52106,83355,Grabenstätt,Oberwinkl 4 83355 Grabenstätt Landkreis Traunstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
c7d7e23b737dbcf7,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,52.529386,13.458419,10407,Berlin,Landsberger Allee 119 10407 Berlin Kreisfreie Stadt Berlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d50d1fa34f561433,Circle K Deutschland GmbH,In Betrieb,300300.0,52.531031,13.44157,10407,Berlin,Margarete-Sommer-Str. 2 10407 Berlin Kreisfreie Stadt Berlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
0020a43f71c09e16,Circle K Deutschland GmbH,In Betrieb,300300.0,52.531003,13.441639,10407,Berlin,Margarete-Sommer-Str. 2 10407 Berlin Kreisfreie Stadt Berlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
2b19b2af70bcbb66,BP Europa SE,In Betrieb,300300.0,52.469803,13.462076,12057,Berlin,Grenzallee 6 12057 Berlin Kreisfreie Stadt Berlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
270801ba5cc73b59,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,52.505337,13.607021,12623,Berlin,Neuenhagener Str. 48 12623 Berlin Kreisfreie Stadt Berlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
0401e598e07ab7b9,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,51.760922,14.347983,03042,Cottbus,Muskauer Platz 3 03042 Cottbus Kreisfreie Stadt Cottbus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d8314f521f28a665,BP Europa SE,In Betrieb,300300.0,52.59665,13.60041,16356,Ahrensfelde,McDonald's-Str. 1 16356 Ahrensfelde Landkreis Barnim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a21f03400b1a3e10,BP Europa SE,In Betrieb,300300.0,52.31453,13.66267,15713,Königs Wusterhausen,Robert-Guthmann-Straße 1 15713 Königs Wusterhausen Landkreis Dahme-Spreewald,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e40c5bbc00fb7ed0,Fastned Deutschland GmbH & Co. KG,In Betrieb,300300.0,51.948979,13.7877,15910,Bersteland,Van-der-Valk-Allee 2 15910 Bersteland Landkreis Dahme-Spreewald,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
ac625e1798a31da6,BP Europa SE,In Betrieb,300300.0,51.91191,13.79653,15926,Luckau,A 13 Berstetal 0 15926 Luckau Landkreis Dahme-Spreewald,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
18c3e3e14c38f8ce,BP Europa SE,In Betrieb,300300.0,51.88879,13.83719,15926,Luckau,A 13 Rüblingheide 0 15926 Luckau Landkreis Dahme-Spreewald,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
8d6985471af5d87d,BP Europa SE,In Betrieb,300300.0,52.540085,12.977601,14641,Wustermark,Alter Spandauer Weg 5 14641 Wustermark Landkreis Havelland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
af201144f74bd3c7,BP Europa SE,In Betrieb,300300.0,52.54439,13.64702,15366,Hoppegarten,Altlandsberger Chaussee 27 15366 Hoppegarten Landkreis Märkisch-Oderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1748b2d138af8f48,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,52.500327,13.735027,15370,Vogelsdorf,Frankfurter Chaussee 37 15370 Vogelsdorf Landkreis Märkisch-Oderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e9d1150f9c602a95,BP Europa SE,In Betrieb,300300.0,52.499444,13.743632,15370,Vogelsdorf,Frankfurter Chaussee 68 15370 Vogelsdorf Landkreis Märkisch-Oderland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
804e2dc12664cd24,BP Europa SE,In Betrieb,300300.0,52.33582,14.07331,15517,Fürstenwalde/ Spree,Friedenstraße 36 15517 Fürstenwalde/ Spree Landkreis Oder-Spree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
9c23cb8838476707,BP Europa SE,In Betrieb,300300.0,52.377873,13.311643,14979,Großbeeren,Osdorfer Ring 33-35 14979 Großbeeren Landkreis Teltow-Fläming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
249cb0bf62c808ca,BP Europa SE,In Betrieb,300300.0,52.35797,13.43215,15831,Blankenfelde-Mahlow,Am Lückefeld 2 15831 Blankenfelde-Mahlow Landkreis Teltow-Fläming,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
3f672bcfab90546e,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,53.100496,8.814456,28215,Bremen,Hemmstr 351 28215 Bremen Kreisfreie Stadt Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
36294b6667a84202,BP Europa SE,In Betrieb,300300.0,53.110669,8.754338,28237,Bremen,Stapelfeldtstraße 4 28237 Bremen Kreisfreie Stadt Bremen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
b7d27bff0362c9f1,BP Europa SE,In Betrieb,300300.0,53.536459,10.064925,20539,Hamburg,Großmannstraße 195-211 20539 Hamburg Kreisfreie Stadt Hamburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
2a5e63ba6956e29f,BP Europa SE,In Betrieb,300300.0,53.489873,10.114809,21035,Hamburg,Wilhelm-Iwan-Ring 1 21035 Hamburg Kreisfreie Stadt Hamburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
794a9339a8e94ac9,BP Europa SE,In Betrieb,300300.0,53.486699,10.183866,21035,Hamburg,Nettelnburger Landweg 2 21035 Hamburg Kreisfreie Stadt Hamburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
2b437128532794f0,BP Europa SE,In Betrieb,300300.0,53.490281,10.018852,21109,Hamburg,Otto-Brenner-Str. 6 21109 Hamburg Kreisfreie Stadt Hamburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a8e0d12d70ddfa53,BP Europa SE,In Betrieb,300300.0,53.57949,10.04501,22081,Hamburg,Dehnhaide 49 22081 Hamburg Kreisfreie Stadt Hamburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
63bfbf816e1c8b9a,EnBW mobility+ AG und Co.KG,In Betrieb,300300.0,53.515415,10.081894,22113,Hamburg,Andreas-Meyerstrasse 44 22113 Hamburg Kreisfreie Stadt Hamburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
348e2173e53d64ca,BP Europa SE,In Betrieb,300300.0,53.638807,10.01319,22335,Hamburg,Langenhorner Chaussee 53-61 22335 Hamburg Kreisfreie Stadt Hamburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
861e96a9fa2502e5,BP Europa SE,In Betrieb,300300.0,53.649732,10.064419,22399,Hamburg,Poppenbütteler Weg 126 22399 Hamburg Kreisfreie Stadt Hamburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
9ef99b36d0677f13,BP Europa SE,In Betrieb,300300.0,53.563814,9.925584,22761,Hamburg,Stresemannstraße 329 22761 Hamburg Kreisfreie Stadt Hamburg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
abdafad113d30a41,Fraport AG,In Betrieb,300300.0,50.023677,8.552993,60549,Frankfurt am Main,Flughafen Frankfurt am Main 1 60549 Frankfurt am Main Kreisfreie Stadt Frankfurt am Main,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
ccd816ef51dce80f,BP Europa SE,In Betrieb,300300.0,51.30135,9.53341,34123,Kassel,Leipziger Str. 194 34123 Kassel Kreisfreie Stadt Kassel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
